0 	 -352.00000000 	 -12.00000000 
1 	 -352.00000000 	 -30.00000000 
2 	 -384.00000000 	 20.00000000 
3 	 -384.00000000 	 20.00000000 
4 	 -432.00000000 	 30.00000000 
5 	 -432.00000000 	 10.00000000 
6 	 -408.00000000 	 22.00000000 
7 	 -392.00000000 	 -26.00000000 
8 	 -488.00000000 	 -6.00000000 
9 	 -488.00000000 	 16.00000000 
10 	 -448.00000000 	 14.00000000 
11 	 -416.00000000 	 40.00000000 
12 	 -464.00000000 	 36.00000000 
13 	 -480.00000000 	 20.00000000 
14 	 -392.00000000 	 22.00000000 
15 	 -384.00000000 	 30.00000000 
16 	 -368.00000000 	 28.00000000 
17 	 -400.00000000 	 2.00000000 
18 	 -328.00000000 	 14.00000000 
19 	 -368.00000000 	 38.00000000 
20 	 -400.00000000 	 44.00000000 
21 	 -352.00000000 	 -4.00000000 
22 	 -320.00000000 	 6.00000000 
23 	 -328.00000000 	 -12.00000000 
24 	 -360.00000000 	 -12.00000000 
25 	 -304.00000000 	 -26.00000000 
26 	 -264.00000000 	 -18.00000000 
27 	 -304.00000000 	 56.00000000 
28 	 -344.00000000 	 38.00000000 
29 	 -392.00000000 	 58.00000000 
30 	 -368.00000000 	 86.00000000 
31 	 -400.00000000 	 90.00000000 
32 	 -368.00000000 	 64.00000000 
33 	 -496.00000000 	 28.00000000 
34 	 -576.00000000 	 44.00000000 
35 	 -512.00000000 	 64.00000000 
36 	 -456.00000000 	 74.00000000 
37 	 -400.00000000 	 50.00000000 
38 	 -376.00000000 	 54.00000000 
39 	 -424.00000000 	 44.00000000 
40 	 -384.00000000 	 36.00000000 
41 	 -408.00000000 	 18.00000000 
42 	 -368.00000000 	 18.00000000 
43 	 -368.00000000 	 14.00000000 
44 	 -400.00000000 	 22.00000000 
45 	 -352.00000000 	 24.00000000 
46 	 -408.00000000 	 34.00000000 
47 	 -336.00000000 	 18.00000000 
48 	 -352.00000000 	 10.00000000 
49 	 -272.00000000 	 0.00000000 
50 	 -368.00000000 	 20.00000000 
51 	 -352.00000000 	 -16.00000000 
52 	 -352.00000000 	 -40.00000000 
53 	 -400.00000000 	 -38.00000000 
54 	 -368.00000000 	 -2.00000000 
55 	 -376.00000000 	 -20.00000000 
56 	 -336.00000000 	 -12.00000000 
57 	 -400.00000000 	 -42.00000000 
58 	 -416.00000000 	 -44.00000000 
59 	 -432.00000000 	 -62.00000000 
60 	 -448.00000000 	 -88.00000000 
61 	 -440.00000000 	 -66.00000000 
62 	 -280.00000000 	 -62.00000000 
63 	 -400.00000000 	 -74.00000000 
64 	 -352.00000000 	 -88.00000000 
65 	 -512.00000000 	 -124.00000000 
66 	 -472.00000000 	 -112.00000000 
67 	 -416.00000000 	 -114.00000000 
68 	 -504.00000000 	 -132.00000000 
69 	 -448.00000000 	 -94.00000000 
70 	 -432.00000000 	 -68.00000000 
71 	 -424.00000000 	 -42.00000000 
72 	 -440.00000000 	 -20.00000000 
73 	 -416.00000000 	 -26.00000000 
74 	 -352.00000000 	 -4.00000000 
75 	 -424.00000000 	 -6.00000000 
76 	 -408.00000000 	 8.00000000 
77 	 -456.00000000 	 -2.00000000 
78 	 -416.00000000 	 16.00000000 
79 	 -384.00000000 	 -18.00000000 
80 	 -416.00000000 	 -2.00000000 
81 	 -336.00000000 	 4.00000000 
82 	 -360.00000000 	 -10.00000000 
83 	 -384.00000000 	 12.00000000 
84 	 -376.00000000 	 20.00000000 
85 	 -416.00000000 	 -20.00000000 
86 	 -512.00000000 	 -10.00000000 
87 	 -472.00000000 	 8.00000000 
88 	 -432.00000000 	 10.00000000 
89 	 -544.00000000 	 10.00000000 
90 	 -440.00000000 	 20.00000000 
91 	 -376.00000000 	 -2.00000000 
92 	 -392.00000000 	 -2.00000000 
93 	 -432.00000000 	 0.00000000 
94 	 -504.00000000 	 6.00000000 
95 	 -496.00000000 	 12.00000000 
96 	 -408.00000000 	 22.00000000 
97 	 -440.00000000 	 16.00000000 
98 	 -480.00000000 	 66.00000000 
99 	 -432.00000000 	 76.00000000 
100 	 -488.00000000 	 92.00000000 
101 	 -568.00000000 	 114.00000000 
102 	 -424.00000000 	 52.00000000 
103 	 -376.00000000 	 48.00000000 
104 	 -376.00000000 	 40.00000000 
105 	 -408.00000000 	 50.00000000 
106 	 -344.00000000 	 44.00000000 
107 	 -400.00000000 	 36.00000000 
108 	 -408.00000000 	 2.00000000 
109 	 -424.00000000 	 20.00000000 
110 	 -464.00000000 	 20.00000000 
111 	 -440.00000000 	 34.00000000 
112 	 -400.00000000 	 64.00000000 
113 	 -440.00000000 	 84.00000000 
114 	 -456.00000000 	 116.00000000 
115 	 -424.00000000 	 120.00000000 
116 	 -448.00000000 	 112.00000000 
117 	 -448.00000000 	 80.00000000 
118 	 -480.00000000 	 50.00000000 
119 	 -536.00000000 	 56.00000000 
120 	 -448.00000000 	 68.00000000 
121 	 -344.00000000 	 36.00000000 
122 	 -432.00000000 	 48.00000000 
123 	 -400.00000000 	 4.00000000 
124 	 -312.00000000 	 -4.00000000 
125 	 -360.00000000 	 34.00000000 
126 	 -416.00000000 	 16.00000000 
127 	 -392.00000000 	 -8.00000000 
128 	 -464.00000000 	 -2.00000000 
129 	 -368.00000000 	 18.00000000 
130 	 -448.00000000 	 -28.00000000 
131 	 -504.00000000 	 -24.00000000 
132 	 -576.00000000 	 -26.00000000 
133 	 -560.00000000 	 -28.00000000 
134 	 -512.00000000 	 -38.00000000 
135 	 -416.00000000 	 -20.00000000 
136 	 -448.00000000 	 -44.00000000 
137 	 -512.00000000 	 -20.00000000 
138 	 -520.00000000 	 -32.00000000 
139 	 -504.00000000 	 -6.00000000 
140 	 -424.00000000 	 4.00000000 
141 	 -384.00000000 	 -10.00000000 
142 	 -408.00000000 	 -28.00000000 
143 	 -440.00000000 	 -42.00000000 
144 	 -360.00000000 	 -38.00000000 
145 	 -376.00000000 	 -62.00000000 
146 	 -432.00000000 	 -24.00000000 
147 	 -408.00000000 	 -42.00000000 
148 	 -424.00000000 	 -36.00000000 
149 	 -480.00000000 	 -24.00000000 
150 	 -504.00000000 	 2.00000000 
151 	 -424.00000000 	 64.00000000 
152 	 -488.00000000 	 76.00000000 
153 	 -416.00000000 	 76.00000000 
154 	 -432.00000000 	 62.00000000 
