0 	 -848.00000000 	 -228.00000000 
1 	 -880.00000000 	 -234.00000000 
2 	 -880.00000000 	 -236.00000000 
3 	 -904.00000000 	 -238.00000000 
4 	 -888.00000000 	 -236.00000000 
5 	 -856.00000000 	 -228.00000000 
6 	 -848.00000000 	 -224.00000000 
7 	 -816.00000000 	 -218.00000000 
8 	 -840.00000000 	 -224.00000000 
9 	 -864.00000000 	 -230.00000000 
10 	 -848.00000000 	 -226.00000000 
11 	 -824.00000000 	 -228.00000000 
12 	 -880.00000000 	 -234.00000000 
13 	 -968.00000000 	 -248.00000000 
14 	 -928.00000000 	 -244.00000000 
15 	 -936.00000000 	 -244.00000000 
16 	 -928.00000000 	 -242.00000000 
17 	 -920.00000000 	 -240.00000000 
18 	 -968.00000000 	 -248.00000000 
19 	 -984.00000000 	 -250.00000000 
20 	 -912.00000000 	 -232.00000000 
21 	 -928.00000000 	 -244.00000000 
22 	 -880.00000000 	 -238.00000000 
23 	 -944.00000000 	 -246.00000000 
24 	 -920.00000000 	 -242.00000000 
25 	 -912.00000000 	 -242.00000000 
26 	 -920.00000000 	 -240.00000000 
27 	 -944.00000000 	 -244.00000000 
28 	 -952.00000000 	 -246.00000000 
29 	 -960.00000000 	 -248.00000000 
30 	 -952.00000000 	 -240.00000000 
31 	 -848.00000000 	 -228.00000000 
32 	 -904.00000000 	 -238.00000000 
33 	 -896.00000000 	 -238.00000000 
34 	 -848.00000000 	 -226.00000000 
35 	 -832.00000000 	 -220.00000000 
36 	 -848.00000000 	 -218.00000000 
37 	 -872.00000000 	 -222.00000000 
38 	 -872.00000000 	 -228.00000000 
39 	 -936.00000000 	 -234.00000000 
40 	 -944.00000000 	 -244.00000000 
41 	 -904.00000000 	 -232.00000000 
42 	 -904.00000000 	 -234.00000000 
43 	 -880.00000000 	 -232.00000000 
44 	 -944.00000000 	 -246.00000000 
45 	 -888.00000000 	 -234.00000000 
46 	 -816.00000000 	 -218.00000000 
47 	 -880.00000000 	 -236.00000000 
48 	 -904.00000000 	 -238.00000000 
49 	 -888.00000000 	 -236.00000000 
50 	 -864.00000000 	 -232.00000000 
51 	 -872.00000000 	 -222.00000000 
52 	 -904.00000000 	 -238.00000000 
53 	 -952.00000000 	 -246.00000000 
54 	 -960.00000000 	 -248.00000000 
55 	 -984.00000000 	 -248.00000000 
56 	 -896.00000000 	 -236.00000000 
57 	 -936.00000000 	 -244.00000000 
58 	 -976.00000000 	 -250.00000000 
59 	 -920.00000000 	 -242.00000000 
60 	 -912.00000000 	 -240.00000000 
61 	 -832.00000000 	 -228.00000000 
62 	 -864.00000000 	 -236.00000000 
63 	 -880.00000000 	 -238.00000000 
64 	 -952.00000000 	 -246.00000000 
65 	 -944.00000000 	 -246.00000000 
66 	 -952.00000000 	 -246.00000000 
67 	 -936.00000000 	 -240.00000000 
68 	 -928.00000000 	 -242.00000000 
69 	 -944.00000000 	 -246.00000000 
70 	 -904.00000000 	 -238.00000000 
71 	 -896.00000000 	 -238.00000000 
72 	 -944.00000000 	 -246.00000000 
73 	 -960.00000000 	 -248.00000000 
74 	 -984.00000000 	 -250.00000000 
75 	 -928.00000000 	 -244.00000000 
76 	 -912.00000000 	 -240.00000000 
77 	 -896.00000000 	 -232.00000000 
78 	 -840.00000000 	 -222.00000000 
79 	 -856.00000000 	 -226.00000000 
80 	 -856.00000000 	 -228.00000000 
81 	 -928.00000000 	 -234.00000000 
82 	 -888.00000000 	 -234.00000000 
83 	 -912.00000000 	 -238.00000000 
84 	 -936.00000000 	 -240.00000000 
85 	 -912.00000000 	 -236.00000000 
86 	 -944.00000000 	 -242.00000000 
87 	 -960.00000000 	 -246.00000000 
88 	 -944.00000000 	 -244.00000000 
89 	 -944.00000000 	 -244.00000000 
90 	 -928.00000000 	 -242.00000000 
91 	 -904.00000000 	 -238.00000000 
92 	 -880.00000000 	 -232.00000000 
93 	 -816.00000000 	 -228.00000000 
94 	 -928.00000000 	 -242.00000000 
95 	 -984.00000000 	 -250.00000000 
96 	 -936.00000000 	 -244.00000000 
97 	 -928.00000000 	 -240.00000000 
98 	 -896.00000000 	 -240.00000000 
99 	 -896.00000000 	 -238.00000000 
100 	 -928.00000000 	 -242.00000000 
101 	 -976.00000000 	 -250.00000000 
102 	 -936.00000000 	 -244.00000000 
103 	 -984.00000000 	 -250.00000000 
104 	 -896.00000000 	 -236.00000000 
105 	 -928.00000000 	 -242.00000000 
106 	 -936.00000000 	 -244.00000000 
107 	 -960.00000000 	 -246.00000000 
108 	 -976.00000000 	 -250.00000000 
109 	 -952.00000000 	 -246.00000000 
110 	 -880.00000000 	 -234.00000000 
111 	 -928.00000000 	 -240.00000000 
112 	 -936.00000000 	 -244.00000000 
113 	 -920.00000000 	 -242.00000000 
114 	 -800.00000000 	 -220.00000000 
115 	 -792.00000000 	 -218.00000000 
116 	 -752.00000000 	 -202.00000000 
117 	 -712.00000000 	 -194.00000000 
118 	 -776.00000000 	 -196.00000000 
119 	 -824.00000000 	 -208.00000000 
120 	 -920.00000000 	 -232.00000000 
121 	 -920.00000000 	 -238.00000000 
122 	 -848.00000000 	 -224.00000000 
123 	 -816.00000000 	 -222.00000000 
124 	 -840.00000000 	 -230.00000000 
125 	 -848.00000000 	 -234.00000000 
126 	 -912.00000000 	 -240.00000000 
127 	 -896.00000000 	 -238.00000000 
128 	 -856.00000000 	 -224.00000000 
129 	 -816.00000000 	 -224.00000000 
130 	 -848.00000000 	 -220.00000000 
131 	 -848.00000000 	 -220.00000000 
132 	 -896.00000000 	 -232.00000000 
133 	 -904.00000000 	 -238.00000000 
134 	 -920.00000000 	 -242.00000000 
135 	 -960.00000000 	 -248.00000000 
136 	 -928.00000000 	 -240.00000000 
137 	 -856.00000000 	 -230.00000000 
138 	 -952.00000000 	 -246.00000000 
139 	 -952.00000000 	 -246.00000000 
140 	 -968.00000000 	 -248.00000000 
141 	 -904.00000000 	 -236.00000000 
142 	 -864.00000000 	 -228.00000000 
143 	 -760.00000000 	 -208.00000000 
144 	 -736.00000000 	 -212.00000000 
145 	 -904.00000000 	 -238.00000000 
146 	 -800.00000000 	 -220.00000000 
147 	 -872.00000000 	 -226.00000000 
148 	 -888.00000000 	 -232.00000000 
149 	 -936.00000000 	 -242.00000000 
150 	 -880.00000000 	 -232.00000000 
151 	 -896.00000000 	 -236.00000000 
152 	 -896.00000000 	 -234.00000000 
153 	 -944.00000000 	 -238.00000000 
154 	 -936.00000000 	 -242.00000000 
155 	 -912.00000000 	 -236.00000000 
156 	 -864.00000000 	 -228.00000000 
157 	 -808.00000000 	 -220.00000000 
158 	 -896.00000000 	 -230.00000000 
159 	 -872.00000000 	 -224.00000000 
160 	 -864.00000000 	 -226.00000000 
161 	 -856.00000000 	 -228.00000000 
162 	 -864.00000000 	 -228.00000000 
163 	 -936.00000000 	 -240.00000000 
164 	 -896.00000000 	 -238.00000000 
165 	 -968.00000000 	 -246.00000000 
166 	 -888.00000000 	 -236.00000000 
167 	 -896.00000000 	 -238.00000000 
168 	 -976.00000000 	 -250.00000000 
169 	 -920.00000000 	 -238.00000000 
170 	 -888.00000000 	 -234.00000000 
171 	 -936.00000000 	 -242.00000000 
172 	 -880.00000000 	 -228.00000000 
173 	 -912.00000000 	 -240.00000000 
174 	 -928.00000000 	 -234.00000000 
175 	 -856.00000000 	 -228.00000000 
176 	 -864.00000000 	 -228.00000000 
177 	 -896.00000000 	 -232.00000000 
178 	 -920.00000000 	 -240.00000000 
179 	 -912.00000000 	 -242.00000000 
180 	 -896.00000000 	 -236.00000000 
181 	 -880.00000000 	 -228.00000000 
182 	 -904.00000000 	 -236.00000000 
183 	 -864.00000000 	 -228.00000000 
184 	 -952.00000000 	 -246.00000000 
185 	 -864.00000000 	 -232.00000000 
186 	 -896.00000000 	 -238.00000000 
187 	 -896.00000000 	 -236.00000000 
188 	 -968.00000000 	 -248.00000000 
189 	 -976.00000000 	 -250.00000000 
190 	 -968.00000000 	 -248.00000000 
191 	 -888.00000000 	 -238.00000000 
192 	 -872.00000000 	 -230.00000000 
193 	 -952.00000000 	 -246.00000000 
194 	 -912.00000000 	 -242.00000000 
195 	 -928.00000000 	 -242.00000000 
196 	 -968.00000000 	 -248.00000000 
197 	 -968.00000000 	 -248.00000000 
198 	 -920.00000000 	 -242.00000000 
199 	 -896.00000000 	 -222.00000000 
200 	 -856.00000000 	 -220.00000000 
201 	 -832.00000000 	 -208.00000000 
202 	 -880.00000000 	 -212.00000000 
203 	 -904.00000000 	 -206.00000000 
204 	 -856.00000000 	 -216.00000000 
205 	 -848.00000000 	 -212.00000000 
206 	 -872.00000000 	 -220.00000000 
207 	 -896.00000000 	 -222.00000000 
208 	 -832.00000000 	 -218.00000000 
209 	 -888.00000000 	 -228.00000000 
210 	 -840.00000000 	 -216.00000000 
211 	 -816.00000000 	 -218.00000000 
212 	 -800.00000000 	 -212.00000000 
213 	 -832.00000000 	 -222.00000000 
214 	 -872.00000000 	 -234.00000000 
215 	 -936.00000000 	 -238.00000000 
216 	 -896.00000000 	 -232.00000000 
217 	 -872.00000000 	 -234.00000000 
218 	 -872.00000000 	 -234.00000000 
219 	 -768.00000000 	 -210.00000000 
220 	 -880.00000000 	 -232.00000000 
221 	 -904.00000000 	 -238.00000000 
222 	 -864.00000000 	 -232.00000000 
223 	 -856.00000000 	 -228.00000000 
224 	 -800.00000000 	 -222.00000000 
225 	 -864.00000000 	 -230.00000000 
226 	 -880.00000000 	 -236.00000000 
227 	 -896.00000000 	 -238.00000000 
228 	 -904.00000000 	 -238.00000000 
229 	 -952.00000000 	 -246.00000000 
230 	 -968.00000000 	 -248.00000000 
231 	 -952.00000000 	 -246.00000000 
232 	 -920.00000000 	 -242.00000000 
233 	 -904.00000000 	 -238.00000000 
234 	 -952.00000000 	 -244.00000000 
235 	 -888.00000000 	 -236.00000000 
236 	 -952.00000000 	 -244.00000000 
237 	 -872.00000000 	 -232.00000000 
238 	 -912.00000000 	 -238.00000000 
239 	 -952.00000000 	 -246.00000000 
240 	 -992.00000000 	 -252.00000000 
241 	 -920.00000000 	 -240.00000000 
242 	 -904.00000000 	 -238.00000000 
243 	 -936.00000000 	 -240.00000000 
244 	 -800.00000000 	 -222.00000000 
245 	 -784.00000000 	 -220.00000000 
246 	 -816.00000000 	 -220.00000000 
247 	 -896.00000000 	 -238.00000000 
248 	 -904.00000000 	 -236.00000000 
249 	 -840.00000000 	 -232.00000000 
250 	 -904.00000000 	 -238.00000000 
251 	 -920.00000000 	 -242.00000000 
252 	 -920.00000000 	 -240.00000000 
253 	 -936.00000000 	 -244.00000000 
254 	 -920.00000000 	 -242.00000000 
255 	 -864.00000000 	 -228.00000000 
256 	 -896.00000000 	 -222.00000000 
257 	 -880.00000000 	 -222.00000000 
258 	 -856.00000000 	 -222.00000000 
259 	 -824.00000000 	 -210.00000000 
260 	 -856.00000000 	 -226.00000000 
261 	 -888.00000000 	 -232.00000000 
262 	 -888.00000000 	 -230.00000000 
263 	 -848.00000000 	 -226.00000000 
264 	 -952.00000000 	 -244.00000000 
265 	 -936.00000000 	 -242.00000000 
266 	 -920.00000000 	 -240.00000000 
267 	 -944.00000000 	 -246.00000000 
268 	 -928.00000000 	 -242.00000000 
269 	 -896.00000000 	 -236.00000000 
270 	 -872.00000000 	 -234.00000000 
271 	 -864.00000000 	 -234.00000000 
272 	 -832.00000000 	 -226.00000000 
273 	 -824.00000000 	 -218.00000000 
