0 	 -104.00000000 	 16.00000000 
1 	 -88.00000000 	 6.00000000 
2 	 -96.00000000 	 10.00000000 
3 	 -96.00000000 	 20.00000000 
4 	 -112.00000000 	 8.00000000 
5 	 -120.00000000 	 -2.00000000 
6 	 -96.00000000 	 -16.00000000 
7 	 -64.00000000 	 -6.00000000 
8 	 -88.00000000 	 -24.00000000 
9 	 -144.00000000 	 -38.00000000 
10 	 -144.00000000 	 -26.00000000 
11 	 -152.00000000 	 -42.00000000 
12 	 -120.00000000 	 -30.00000000 
13 	 -64.00000000 	 -6.00000000 
14 	 -88.00000000 	 -8.00000000 
15 	 -112.00000000 	 -34.00000000 
16 	 -152.00000000 	 -34.00000000 
17 	 -128.00000000 	 -26.00000000 
18 	 -80.00000000 	 -12.00000000 
19 	 -72.00000000 	 -10.00000000 
20 	 -80.00000000 	 -4.00000000 
21 	 -56.00000000 	 -6.00000000 
22 	 -40.00000000 	 -4.00000000 
23 	 -56.00000000 	 -8.00000000 
24 	 -56.00000000 	 0.00000000 
25 	 -88.00000000 	 12.00000000 
26 	 -72.00000000 	 8.00000000 
27 	 -40.00000000 	 8.00000000 
28 	 -88.00000000 	 6.00000000 
29 	 -80.00000000 	 -10.00000000 
30 	 -72.00000000 	 6.00000000 
31 	 -56.00000000 	 2.00000000 
32 	 -152.00000000 	 14.00000000 
33 	 -112.00000000 	 10.00000000 
34 	 -120.00000000 	 20.00000000 
35 	 -80.00000000 	 10.00000000 
36 	 -96.00000000 	 26.00000000 
37 	 -88.00000000 	 12.00000000 
38 	 -88.00000000 	 14.00000000 
39 	 -120.00000000 	 30.00000000 
40 	 -112.00000000 	 34.00000000 
41 	 -48.00000000 	 26.00000000 
42 	 -88.00000000 	 34.00000000 
43 	 -88.00000000 	 12.00000000 
44 	 -96.00000000 	 8.00000000 
45 	 -64.00000000 	 10.00000000 
46 	 -80.00000000 	 12.00000000 
47 	 -96.00000000 	 12.00000000 
48 	 -120.00000000 	 26.00000000 
49 	 -72.00000000 	 12.00000000 
50 	 -80.00000000 	 10.00000000 
51 	 -40.00000000 	 16.00000000 
52 	 -96.00000000 	 12.00000000 
53 	 -136.00000000 	 8.00000000 
54 	 -144.00000000 	 16.00000000 
55 	 -88.00000000 	 16.00000000 
56 	 -88.00000000 	 -4.00000000 
57 	 -80.00000000 	 -10.00000000 
58 	 -96.00000000 	 14.00000000 
59 	 -104.00000000 	 12.00000000 
60 	 -104.00000000 	 14.00000000 
61 	 -120.00000000 	 40.00000000 
62 	 -96.00000000 	 32.00000000 
63 	 -88.00000000 	 30.00000000 
64 	 -80.00000000 	 18.00000000 
65 	 -112.00000000 	 14.00000000 
66 	 -80.00000000 	 22.00000000 
67 	 -112.00000000 	 18.00000000 
68 	 -88.00000000 	 14.00000000 
69 	 -80.00000000 	 6.00000000 
70 	 -72.00000000 	 8.00000000 
71 	 -104.00000000 	 8.00000000 
72 	 -128.00000000 	 -12.00000000 
73 	 -104.00000000 	 -14.00000000 
74 	 -96.00000000 	 -10.00000000 
75 	 -64.00000000 	 -8.00000000 
76 	 -88.00000000 	 2.00000000 
77 	 -96.00000000 	 -10.00000000 
78 	 -96.00000000 	 -14.00000000 
79 	 -96.00000000 	 -8.00000000 
80 	 -72.00000000 	 -4.00000000 
81 	 -104.00000000 	 -4.00000000 
82 	 -104.00000000 	 -6.00000000 
83 	 -128.00000000 	 -10.00000000 
84 	 -120.00000000 	 2.00000000 
85 	 -104.00000000 	 0.00000000 
86 	 -136.00000000 	 14.00000000 
87 	 -112.00000000 	 18.00000000 
88 	 -112.00000000 	 22.00000000 
89 	 -88.00000000 	 18.00000000 
90 	 -88.00000000 	 22.00000000 
91 	 -120.00000000 	 16.00000000 
92 	 -120.00000000 	 14.00000000 
93 	 -96.00000000 	 0.00000000 
94 	 -72.00000000 	 10.00000000 
95 	 -88.00000000 	 6.00000000 
96 	 -72.00000000 	 20.00000000 
97 	 -64.00000000 	 26.00000000 
98 	 -112.00000000 	 34.00000000 
99 	 -176.00000000 	 36.00000000 
100 	 -120.00000000 	 44.00000000 
101 	 -152.00000000 	 44.00000000 
102 	 -104.00000000 	 34.00000000 
103 	 -112.00000000 	 32.00000000 
104 	 -144.00000000 	 42.00000000 
105 	 -112.00000000 	 12.00000000 
