0 	 -312.00000000 	 -16.00000000 
1 	 -280.00000000 	 18.00000000 
2 	 -288.00000000 	 16.00000000 
3 	 -240.00000000 	 -4.00000000 
4 	 -248.00000000 	 12.00000000 
5 	 -248.00000000 	 6.00000000 
6 	 -328.00000000 	 10.00000000 
7 	 -256.00000000 	 30.00000000 
8 	 -144.00000000 	 40.00000000 
9 	 -160.00000000 	 2.00000000 
10 	 -200.00000000 	 -26.00000000 
11 	 -264.00000000 	 -60.00000000 
12 	 -184.00000000 	 -32.00000000 
13 	 -208.00000000 	 -58.00000000 
14 	 -224.00000000 	 -54.00000000 
15 	 -224.00000000 	 -20.00000000 
16 	 -224.00000000 	 -6.00000000 
17 	 -192.00000000 	 0.00000000 
18 	 -304.00000000 	 -20.00000000 
19 	 -184.00000000 	 -2.00000000 
20 	 -256.00000000 	 -4.00000000 
21 	 -200.00000000 	 -4.00000000 
22 	 -200.00000000 	 8.00000000 
23 	 -200.00000000 	 14.00000000 
24 	 -304.00000000 	 32.00000000 
25 	 -216.00000000 	 20.00000000 
26 	 -184.00000000 	 22.00000000 
27 	 -256.00000000 	 14.00000000 
28 	 -224.00000000 	 0.00000000 
29 	 -176.00000000 	 -30.00000000 
30 	 -192.00000000 	 -28.00000000 
31 	 -240.00000000 	 -10.00000000 
32 	 -248.00000000 	 -26.00000000 
33 	 -208.00000000 	 -6.00000000 
34 	 -176.00000000 	 -24.00000000 
35 	 -128.00000000 	 -10.00000000 
36 	 -272.00000000 	 -14.00000000 
37 	 -200.00000000 	 12.00000000 
38 	 -256.00000000 	 -4.00000000 
39 	 -216.00000000 	 -6.00000000 
40 	 -192.00000000 	 -4.00000000 
41 	 -256.00000000 	 -4.00000000 
42 	 -168.00000000 	 -28.00000000 
43 	 -288.00000000 	 -6.00000000 
44 	 -328.00000000 	 -40.00000000 
45 	 -208.00000000 	 -12.00000000 
46 	 -152.00000000 	 2.00000000 
47 	 -248.00000000 	 -2.00000000 
48 	 -240.00000000 	 6.00000000 
49 	 -264.00000000 	 -2.00000000 
50 	 -264.00000000 	 2.00000000 
51 	 -248.00000000 	 32.00000000 
52 	 -296.00000000 	 -22.00000000 
53 	 -264.00000000 	 -2.00000000 
54 	 -280.00000000 	 6.00000000 
55 	 -184.00000000 	 4.00000000 
56 	 -184.00000000 	 4.00000000 
57 	 -120.00000000 	 20.00000000 
58 	 -152.00000000 	 -8.00000000 
59 	 -200.00000000 	 4.00000000 
60 	 -176.00000000 	 -40.00000000 
61 	 -240.00000000 	 -28.00000000 
62 	 -280.00000000 	 -10.00000000 
63 	 -240.00000000 	 26.00000000 
64 	 -208.00000000 	 32.00000000 
65 	 -272.00000000 	 50.00000000 
66 	 -272.00000000 	 48.00000000 
67 	 -288.00000000 	 56.00000000 
68 	 -336.00000000 	 34.00000000 
69 	 -296.00000000 	 32.00000000 
70 	 -248.00000000 	 16.00000000 
71 	 -224.00000000 	 38.00000000 
72 	 -200.00000000 	 24.00000000 
73 	 -232.00000000 	 -20.00000000 
74 	 -200.00000000 	 -12.00000000 
75 	 -144.00000000 	 -14.00000000 
76 	 -240.00000000 	 16.00000000 
77 	 -248.00000000 	 44.00000000 
78 	 -232.00000000 	 8.00000000 
79 	 -280.00000000 	 8.00000000 
80 	 -232.00000000 	 -2.00000000 
81 	 -272.00000000 	 10.00000000 
82 	 -240.00000000 	 24.00000000 
83 	 -296.00000000 	 24.00000000 
84 	 -200.00000000 	 -20.00000000 
85 	 -328.00000000 	 -34.00000000 
86 	 -232.00000000 	 8.00000000 
87 	 -256.00000000 	 16.00000000 
88 	 -248.00000000 	 -22.00000000 
89 	 -280.00000000 	 14.00000000 
90 	 -192.00000000 	 -18.00000000 
91 	 -200.00000000 	 -8.00000000 
92 	 -200.00000000 	 14.00000000 
93 	 -224.00000000 	 8.00000000 
94 	 -272.00000000 	 34.00000000 
95 	 -240.00000000 	 16.00000000 
96 	 -264.00000000 	 12.00000000 
97 	 -280.00000000 	 -10.00000000 
98 	 -128.00000000 	 42.00000000 
99 	 -144.00000000 	 32.00000000 
100 	 -168.00000000 	 -16.00000000 
101 	 -208.00000000 	 -22.00000000 
102 	 -248.00000000 	 -52.00000000 
103 	 -232.00000000 	 -20.00000000 
104 	 -224.00000000 	 14.00000000 
105 	 -184.00000000 	 -12.00000000 
106 	 -176.00000000 	 -52.00000000 
107 	 -208.00000000 	 -20.00000000 
108 	 -240.00000000 	 44.00000000 
109 	 -120.00000000 	 22.00000000 
110 	 -264.00000000 	 28.00000000 
111 	 -264.00000000 	 -2.00000000 
112 	 -248.00000000 	 2.00000000 
113 	 -264.00000000 	 18.00000000 
114 	 -224.00000000 	 14.00000000 
115 	 -224.00000000 	 -6.00000000 
116 	 -264.00000000 	 -18.00000000 
117 	 -304.00000000 	 -16.00000000 
118 	 -208.00000000 	 -4.00000000 
119 	 -216.00000000 	 8.00000000 
120 	 -200.00000000 	 12.00000000 
121 	 -224.00000000 	 -10.00000000 
122 	 -200.00000000 	 0.00000000 
123 	 -112.00000000 	 -6.00000000 
124 	 -288.00000000 	 -8.00000000 
125 	 -240.00000000 	 2.00000000 
126 	 -216.00000000 	 62.00000000 
127 	 -264.00000000 	 26.00000000 
128 	 -128.00000000 	 -38.00000000 
129 	 -176.00000000 	 -10.00000000 
130 	 -256.00000000 	 -6.00000000 
131 	 -288.00000000 	 4.00000000 
132 	 -216.00000000 	 -52.00000000 
133 	 -240.00000000 	 -32.00000000 
134 	 -264.00000000 	 -26.00000000 
135 	 -264.00000000 	 -24.00000000 
136 	 -208.00000000 	 -8.00000000 
137 	 -200.00000000 	 38.00000000 
138 	 -160.00000000 	 10.00000000 
139 	 -232.00000000 	 22.00000000 
140 	 -280.00000000 	 0.00000000 
141 	 -200.00000000 	 26.00000000 
142 	 -280.00000000 	 18.00000000 
143 	 -264.00000000 	 34.00000000 
144 	 -288.00000000 	 2.00000000 
145 	 -272.00000000 	 -2.00000000 
146 	 -328.00000000 	 -4.00000000 
147 	 -304.00000000 	 -8.00000000 
148 	 -360.00000000 	 12.00000000 
149 	 -272.00000000 	 8.00000000 
150 	 -144.00000000 	 8.00000000 
151 	 -264.00000000 	 -32.00000000 
152 	 -248.00000000 	 -20.00000000 
153 	 -240.00000000 	 0.00000000 
154 	 -312.00000000 	 8.00000000 
155 	 -272.00000000 	 -26.00000000 
156 	 -360.00000000 	 -20.00000000 
157 	 -296.00000000 	 -68.00000000 
158 	 -264.00000000 	 -50.00000000 
159 	 -224.00000000 	 -14.00000000 
160 	 -224.00000000 	 -2.00000000 
161 	 -176.00000000 	 26.00000000 
162 	 -208.00000000 	 34.00000000 
163 	 -264.00000000 	 30.00000000 
164 	 -328.00000000 	 4.00000000 
165 	 -256.00000000 	 4.00000000 
166 	 -264.00000000 	 -2.00000000 
167 	 -304.00000000 	 4.00000000 
168 	 -288.00000000 	 4.00000000 
169 	 -240.00000000 	 24.00000000 
170 	 -256.00000000 	 12.00000000 
171 	 -232.00000000 	 10.00000000 
172 	 -200.00000000 	 14.00000000 
173 	 -192.00000000 	 -10.00000000 
174 	 -280.00000000 	 -16.00000000 
175 	 -232.00000000 	 -8.00000000 
176 	 -232.00000000 	 -50.00000000 
177 	 -224.00000000 	 -42.00000000 
178 	 -232.00000000 	 -42.00000000 
179 	 -328.00000000 	 -46.00000000 
180 	 -304.00000000 	 0.00000000 
181 	 -216.00000000 	 -28.00000000 
182 	 -192.00000000 	 -16.00000000 
183 	 -208.00000000 	 2.00000000 
184 	 -240.00000000 	 4.00000000 
185 	 -272.00000000 	 -6.00000000 
186 	 -232.00000000 	 -2.00000000 
187 	 -248.00000000 	 0.00000000 
188 	 -168.00000000 	 14.00000000 
189 	 -320.00000000 	 2.00000000 
190 	 -200.00000000 	 -26.00000000 
191 	 -264.00000000 	 -44.00000000 
192 	 -304.00000000 	 -26.00000000 
193 	 -256.00000000 	 -16.00000000 
194 	 -256.00000000 	 -6.00000000 
195 	 -216.00000000 	 -20.00000000 
196 	 -152.00000000 	 -24.00000000 
197 	 -248.00000000 	 -12.00000000 
198 	 -272.00000000 	 -20.00000000 
199 	 -248.00000000 	 6.00000000 
200 	 -224.00000000 	 -6.00000000 
201 	 -232.00000000 	 0.00000000 
202 	 -184.00000000 	 -88.00000000 
203 	 -144.00000000 	 -22.00000000 
204 	 -160.00000000 	 -2.00000000 
205 	 -200.00000000 	 12.00000000 
206 	 -152.00000000 	 -4.00000000 
207 	 -192.00000000 	 -8.00000000 
208 	 -200.00000000 	 -32.00000000 
209 	 -232.00000000 	 -46.00000000 
210 	 -248.00000000 	 -14.00000000 
211 	 -200.00000000 	 18.00000000 
212 	 -200.00000000 	 30.00000000 
213 	 -336.00000000 	 -2.00000000 
214 	 -264.00000000 	 -12.00000000 
215 	 -256.00000000 	 -28.00000000 
216 	 -160.00000000 	 -18.00000000 
217 	 -224.00000000 	 -42.00000000 
218 	 -296.00000000 	 -62.00000000 
219 	 -304.00000000 	 -34.00000000 
220 	 -232.00000000 	 -12.00000000 
221 	 -224.00000000 	 -52.00000000 
222 	 -264.00000000 	 -62.00000000 
223 	 -192.00000000 	 -52.00000000 
224 	 -240.00000000 	 -66.00000000 
225 	 -240.00000000 	 -44.00000000 
226 	 -288.00000000 	 -44.00000000 
227 	 -280.00000000 	 -66.00000000 
228 	 -320.00000000 	 -84.00000000 
229 	 -256.00000000 	 -82.00000000 
230 	 -328.00000000 	 -96.00000000 
231 	 -192.00000000 	 -58.00000000 
232 	 -256.00000000 	 0.00000000 
233 	 -120.00000000 	 -6.00000000 
234 	 -144.00000000 	 -36.00000000 
235 	 -192.00000000 	 -6.00000000 
236 	 -264.00000000 	 0.00000000 
237 	 -264.00000000 	 22.00000000 
238 	 -208.00000000 	 -6.00000000 
239 	 -168.00000000 	 34.00000000 
240 	 -152.00000000 	 34.00000000 
241 	 -208.00000000 	 40.00000000 
242 	 -216.00000000 	 50.00000000 
243 	 -168.00000000 	 10.00000000 
244 	 -192.00000000 	 24.00000000 
245 	 -160.00000000 	 12.00000000 
246 	 -208.00000000 	 2.00000000 
247 	 -248.00000000 	 8.00000000 
248 	 -192.00000000 	 -6.00000000 
249 	 -176.00000000 	 20.00000000 
250 	 -200.00000000 	 24.00000000 
251 	 -272.00000000 	 14.00000000 
252 	 -288.00000000 	 4.00000000 
253 	 -200.00000000 	 46.00000000 
254 	 -216.00000000 	 70.00000000 
255 	 -264.00000000 	 0.00000000 
256 	 -352.00000000 	 12.00000000 
257 	 -280.00000000 	 -4.00000000 
258 	 -224.00000000 	 -8.00000000 
259 	 -160.00000000 	 20.00000000 
260 	 -200.00000000 	 24.00000000 
261 	 -192.00000000 	 -12.00000000 
262 	 -320.00000000 	 -20.00000000 
263 	 -264.00000000 	 26.00000000 
264 	 -264.00000000 	 40.00000000 
265 	 -320.00000000 	 40.00000000 
266 	 -264.00000000 	 48.00000000 
267 	 -184.00000000 	 46.00000000 
268 	 -288.00000000 	 6.00000000 
269 	 -224.00000000 	 -4.00000000 
270 	 -184.00000000 	 -30.00000000 
271 	 -232.00000000 	 -18.00000000 
272 	 -328.00000000 	 -48.00000000 
273 	 -304.00000000 	 -30.00000000 
274 	 -328.00000000 	 -74.00000000 
275 	 -280.00000000 	 -24.00000000 
276 	 -224.00000000 	 -58.00000000 
277 	 -152.00000000 	 -2.00000000 
278 	 -336.00000000 	 6.00000000 
279 	 -304.00000000 	 14.00000000 
280 	 -304.00000000 	 -20.00000000 
281 	 -264.00000000 	 -34.00000000 
282 	 -296.00000000 	 -22.00000000 
283 	 -248.00000000 	 -16.00000000 
284 	 -208.00000000 	 -22.00000000 
285 	 -240.00000000 	 30.00000000 
286 	 -248.00000000 	 50.00000000 
287 	 -328.00000000 	 42.00000000 
288 	 -296.00000000 	 8.00000000 
289 	 -232.00000000 	 16.00000000 
290 	 -272.00000000 	 26.00000000 
291 	 -248.00000000 	 -18.00000000 
292 	 -216.00000000 	 2.00000000 
293 	 -232.00000000 	 8.00000000 
294 	 -256.00000000 	 12.00000000 
295 	 -240.00000000 	 36.00000000 
296 	 -216.00000000 	 -10.00000000 
297 	 -168.00000000 	 10.00000000 
298 	 -288.00000000 	 -16.00000000 
299 	 -240.00000000 	 2.00000000 
300 	 -248.00000000 	 30.00000000 
301 	 -200.00000000 	 12.00000000 
302 	 -248.00000000 	 12.00000000 
303 	 -320.00000000 	 18.00000000 
304 	 -184.00000000 	 28.00000000 
305 	 -264.00000000 	 2.00000000 
306 	 -296.00000000 	 14.00000000 
307 	 -280.00000000 	 6.00000000 
308 	 -184.00000000 	 -44.00000000 
309 	 -240.00000000 	 -22.00000000 
310 	 -264.00000000 	 -8.00000000 
311 	 -232.00000000 	 -6.00000000 
312 	 -264.00000000 	 44.00000000 
313 	 -248.00000000 	 4.00000000 
314 	 -336.00000000 	 16.00000000 
315 	 -368.00000000 	 -12.00000000 
316 	 -192.00000000 	 -22.00000000 
317 	 -232.00000000 	 -18.00000000 
318 	 -280.00000000 	 10.00000000 
319 	 -280.00000000 	 34.00000000 
320 	 -192.00000000 	 14.00000000 
321 	 -248.00000000 	 -18.00000000 
322 	 -168.00000000 	 -6.00000000 
323 	 -192.00000000 	 -6.00000000 
324 	 -184.00000000 	 -20.00000000 
325 	 -272.00000000 	 -38.00000000 
326 	 -240.00000000 	 -56.00000000 
327 	 -288.00000000 	 -36.00000000 
328 	 -288.00000000 	 -34.00000000 
329 	 -296.00000000 	 -32.00000000 
330 	 -224.00000000 	 -38.00000000 
331 	 -216.00000000 	 -16.00000000 
332 	 -248.00000000 	 -24.00000000 
333 	 -280.00000000 	 -48.00000000 
334 	 -288.00000000 	 -32.00000000 
335 	 -232.00000000 	 36.00000000 
336 	 -248.00000000 	 28.00000000 
337 	 -320.00000000 	 28.00000000 
338 	 -232.00000000 	 -4.00000000 
339 	 -208.00000000 	 -2.00000000 
340 	 -160.00000000 	 -34.00000000 
341 	 -144.00000000 	 -8.00000000 
342 	 -160.00000000 	 -12.00000000 
343 	 -264.00000000 	 -26.00000000 
344 	 -168.00000000 	 -32.00000000 
345 	 -160.00000000 	 -8.00000000 
346 	 -296.00000000 	 8.00000000 
347 	 -296.00000000 	 -18.00000000 
348 	 -168.00000000 	 20.00000000 
349 	 -208.00000000 	 -6.00000000 
350 	 -216.00000000 	 -20.00000000 
351 	 -232.00000000 	 -16.00000000 
352 	 -304.00000000 	 -28.00000000 
353 	 -272.00000000 	 4.00000000 
354 	 -296.00000000 	 4.00000000 
355 	 -240.00000000 	 -16.00000000 
356 	 -288.00000000 	 -28.00000000 
357 	 -240.00000000 	 -24.00000000 
358 	 -320.00000000 	 -36.00000000 
359 	 -336.00000000 	 -70.00000000 
360 	 -248.00000000 	 -62.00000000 
361 	 -264.00000000 	 -44.00000000 
362 	 -304.00000000 	 -64.00000000 
363 	 -280.00000000 	 -16.00000000 
364 	 -192.00000000 	 -24.00000000 
365 	 -280.00000000 	 -36.00000000 
366 	 -296.00000000 	 -32.00000000 
367 	 -184.00000000 	 -10.00000000 
368 	 -216.00000000 	 -16.00000000 
369 	 -224.00000000 	 2.00000000 
370 	 -256.00000000 	 62.00000000 
371 	 -344.00000000 	 78.00000000 
372 	 -296.00000000 	 52.00000000 
373 	 -360.00000000 	 42.00000000 
374 	 -232.00000000 	 26.00000000 
375 	 -256.00000000 	 16.00000000 
376 	 -224.00000000 	 -6.00000000 
377 	 -264.00000000 	 -14.00000000 
378 	 -256.00000000 	 -30.00000000 
379 	 -224.00000000 	 -34.00000000 
380 	 -224.00000000 	 -42.00000000 
381 	 -216.00000000 	 -56.00000000 
382 	 -288.00000000 	 -74.00000000 
383 	 -352.00000000 	 -70.00000000 
384 	 -272.00000000 	 -34.00000000 
385 	 -320.00000000 	 -24.00000000 
386 	 -320.00000000 	 4.00000000 
387 	 -240.00000000 	 -32.00000000 
388 	 -240.00000000 	 -34.00000000 
389 	 -240.00000000 	 26.00000000 
390 	 -216.00000000 	 24.00000000 
391 	 -296.00000000 	 14.00000000 
392 	 -296.00000000 	 26.00000000 
393 	 -232.00000000 	 -8.00000000 
394 	 -152.00000000 	 -10.00000000 
395 	 -184.00000000 	 0.00000000 
396 	 -192.00000000 	 -4.00000000 
397 	 -152.00000000 	 4.00000000 
398 	 -232.00000000 	 42.00000000 
399 	 -152.00000000 	 6.00000000 
