0 	 -32.00000000 	 4.00000000 
1 	 -56.00000000 	 12.00000000 
2 	 -48.00000000 	 14.00000000 
3 	 -72.00000000 	 16.00000000 
4 	 -72.00000000 	 18.00000000 
5 	 -112.00000000 	 32.00000000 
6 	 -72.00000000 	 30.00000000 
7 	 -48.00000000 	 22.00000000 
8 	 -48.00000000 	 14.00000000 
9 	 -32.00000000 	 18.00000000 
10 	 -32.00000000 	 2.00000000 
11 	 -64.00000000 	 4.00000000 
12 	 -48.00000000 	 -8.00000000 
13 	 -40.00000000 	 0.00000000 
14 	 -56.00000000 	 -8.00000000 
15 	 -88.00000000 	 10.00000000 
16 	 -80.00000000 	 -6.00000000 
17 	 8.00000000 	 -2.00000000 
18 	 -32.00000000 	 0.00000000 
19 	 -56.00000000 	 -2.00000000 
20 	 -72.00000000 	 -2.00000000 
21 	 -48.00000000 	 -2.00000000 
22 	 -56.00000000 	 -8.00000000 
23 	 -96.00000000 	 -14.00000000 
24 	 -80.00000000 	 -6.00000000 
25 	 -96.00000000 	 -26.00000000 
26 	 -48.00000000 	 -22.00000000 
27 	 -8.00000000 	 -6.00000000 
28 	 -8.00000000 	 -4.00000000 
29 	 -32.00000000 	 -8.00000000 
30 	 -104.00000000 	 12.00000000 
31 	 -72.00000000 	 6.00000000 
32 	 -72.00000000 	 12.00000000 
33 	 -104.00000000 	 -16.00000000 
34 	 -56.00000000 	 -4.00000000 
35 	 -64.00000000 	 -12.00000000 
36 	 -48.00000000 	 -6.00000000 
37 	 -56.00000000 	 -10.00000000 
38 	 -40.00000000 	 -4.00000000 
39 	 -56.00000000 	 -8.00000000 
40 	 -80.00000000 	 -4.00000000 
41 	 -56.00000000 	 10.00000000 
42 	 -72.00000000 	 10.00000000 
43 	 -88.00000000 	 18.00000000 
44 	 -56.00000000 	 12.00000000 
45 	 -32.00000000 	 10.00000000 
46 	 -88.00000000 	 20.00000000 
47 	 -40.00000000 	 2.00000000 
48 	 -40.00000000 	 -8.00000000 
49 	 -56.00000000 	 -14.00000000 
50 	 -96.00000000 	 -20.00000000 
51 	 -80.00000000 	 -4.00000000 
52 	 -96.00000000 	 12.00000000 
53 	 -64.00000000 	 18.00000000 
54 	 -8.00000000 	 8.00000000 
55 	 -24.00000000 	 4.00000000 
56 	 -40.00000000 	 -14.00000000 
57 	 -40.00000000 	 -2.00000000 
58 	 -64.00000000 	 -14.00000000 
59 	 -72.00000000 	 -6.00000000 
60 	 -88.00000000 	 16.00000000 
61 	 -56.00000000 	 4.00000000 
62 	 -80.00000000 	 6.00000000 
63 	 -16.00000000 	 -16.00000000 
64 	 -56.00000000 	 -8.00000000 
65 	 -32.00000000 	 -16.00000000 
66 	 -72.00000000 	 -12.00000000 
67 	 -64.00000000 	 6.00000000 
68 	 -64.00000000 	 8.00000000 
69 	 -80.00000000 	 -6.00000000 
70 	 -88.00000000 	 2.00000000 
71 	 -40.00000000 	 14.00000000 
72 	 -96.00000000 	 22.00000000 
73 	 -72.00000000 	 12.00000000 
74 	 -48.00000000 	 2.00000000 
75 	 -56.00000000 	 6.00000000 
76 	 -56.00000000 	 4.00000000 
77 	 -80.00000000 	 -4.00000000 
78 	 -32.00000000 	 -2.00000000 
79 	 0.00000000 	 -6.00000000 
80 	 -40.00000000 	 -4.00000000 
81 	 -88.00000000 	 2.00000000 
82 	 -40.00000000 	 -22.00000000 
83 	 -72.00000000 	 -12.00000000 
84 	 -80.00000000 	 -14.00000000 
85 	 -56.00000000 	 -12.00000000 
86 	 -48.00000000 	 -14.00000000 
87 	 -56.00000000 	 -8.00000000 
88 	 -64.00000000 	 -8.00000000 
89 	 -24.00000000 	 2.00000000 
90 	 8.00000000 	 -2.00000000 
91 	 -40.00000000 	 8.00000000 
92 	 -48.00000000 	 4.00000000 
93 	 -24.00000000 	 14.00000000 
94 	 -48.00000000 	 20.00000000 
95 	 -88.00000000 	 20.00000000 
96 	 -56.00000000 	 10.00000000 
97 	 -104.00000000 	 28.00000000 
98 	 -72.00000000 	 12.00000000 
99 	 -24.00000000 	 10.00000000 
100 	 -72.00000000 	 12.00000000 
101 	 -56.00000000 	 2.00000000 
102 	 -112.00000000 	 4.00000000 
103 	 -72.00000000 	 18.00000000 
104 	 -16.00000000 	 -8.00000000 
105 	 -72.00000000 	 -20.00000000 
106 	 -128.00000000 	 4.00000000 
107 	 -112.00000000 	 12.00000000 
108 	 -104.00000000 	 22.00000000 
109 	 -80.00000000 	 6.00000000 
110 	 -80.00000000 	 -2.00000000 
111 	 -72.00000000 	 -6.00000000 
112 	 -88.00000000 	 -26.00000000 
113 	 -96.00000000 	 -28.00000000 
114 	 -104.00000000 	 -30.00000000 
115 	 -72.00000000 	 -14.00000000 
116 	 -64.00000000 	 24.00000000 
117 	 -24.00000000 	 20.00000000 
118 	 -112.00000000 	 28.00000000 
119 	 -64.00000000 	 24.00000000 
120 	 -64.00000000 	 18.00000000 
121 	 -48.00000000 	 8.00000000 
122 	 -80.00000000 	 2.00000000 
123 	 -64.00000000 	 -2.00000000 
124 	 -16.00000000 	 8.00000000 
125 	 -112.00000000 	 -4.00000000 
126 	 -56.00000000 	 -16.00000000 
127 	 -56.00000000 	 -12.00000000 
128 	 -48.00000000 	 -12.00000000 
129 	 -56.00000000 	 0.00000000 
130 	 -24.00000000 	 2.00000000 
131 	 -72.00000000 	 0.00000000 
132 	 -40.00000000 	 8.00000000 
133 	 -24.00000000 	 0.00000000 
134 	 -40.00000000 	 -16.00000000 
135 	 -32.00000000 	 -12.00000000 
136 	 -64.00000000 	 -10.00000000 
137 	 -64.00000000 	 -2.00000000 
138 	 -48.00000000 	 -2.00000000 
