0 	 -24.00000000 	 -10.00000000 
1 	 -40.00000000 	 -12.00000000 
2 	 -32.00000000 	 -10.00000000 
3 	 -32.00000000 	 -12.00000000 
4 	 -16.00000000 	 -6.00000000 
5 	 -16.00000000 	 -8.00000000 
6 	 -16.00000000 	 -10.00000000 
7 	 -8.00000000 	 -8.00000000 
8 	 0.00000000 	 0.00000000 
9 	 -16.00000000 	 6.00000000 
10 	 -32.00000000 	 10.00000000 
11 	 -24.00000000 	 4.00000000 
12 	 -8.00000000 	 0.00000000 
13 	 -8.00000000 	 -2.00000000 
14 	 -16.00000000 	 2.00000000 
15 	 -8.00000000 	 2.00000000 
16 	 8.00000000 	 0.00000000 
17 	 -16.00000000 	 -4.00000000 
18 	 -24.00000000 	 -8.00000000 
19 	 -24.00000000 	 -10.00000000 
20 	 -32.00000000 	 -8.00000000 
21 	 -32.00000000 	 -10.00000000 
22 	 -32.00000000 	 -8.00000000 
23 	 -32.00000000 	 -12.00000000 
24 	 -40.00000000 	 -12.00000000 
25 	 -48.00000000 	 -14.00000000 
26 	 -64.00000000 	 -16.00000000 
27 	 -64.00000000 	 -16.00000000 
28 	 -64.00000000 	 -16.00000000 
29 	 -48.00000000 	 -14.00000000 
30 	 -48.00000000 	 -14.00000000 
31 	 -32.00000000 	 -12.00000000 
32 	 -48.00000000 	 -14.00000000 
33 	 -48.00000000 	 -14.00000000 
34 	 -48.00000000 	 -14.00000000 
35 	 -32.00000000 	 -12.00000000 
36 	 -40.00000000 	 -12.00000000 
37 	 -8.00000000 	 6.00000000 
38 	 -24.00000000 	 8.00000000 
39 	 -64.00000000 	 16.00000000 
40 	 -48.00000000 	 14.00000000 
41 	 -64.00000000 	 16.00000000 
42 	 -48.00000000 	 14.00000000 
43 	 -24.00000000 	 6.00000000 
44 	 -8.00000000 	 6.00000000 
45 	 -48.00000000 	 14.00000000 
46 	 -48.00000000 	 14.00000000 
47 	 -48.00000000 	 14.00000000 
48 	 -48.00000000 	 14.00000000 
